ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
319,2009-43,North Mansi,,"dog",2009,2009,aːmp,43,aː m p,
320,2009-43,Middle Lozva Mansi,,"dog",2009,2009,oɔmp,43,o m p,
321,2009-43,Lower Lozva Mansi,,"dog",2009,2009,ɔːmp,43,ɔː m p,
322,2009-43,Pelymka Mansi,,"dog",2009,2009,oɔmp,43,o m p,
323,2009-43,Konda Mansi,,"dog",2009,2009,oɔmp,43,o m p,
324,2009-43,Tavda Mansi,,"dog",2009,2009,æːmp,43,æː m p,
325,2009-43,Vakh Khanty,,"dog",2009,2009,æːmp,43,æː m p,
326,2009-43,Vasjugan Khanty,,"dog",2009,2009,æːmp,43,æː m p,
327,2009-43,Likrisovskoje Khanty,,"dog",2009,2009,æːmp,43,æː m p,
328,2009-43,Malyj Jugan Khanty,,"dog",2009,2009,æːmp,43,æː m p,
329,2009-43,Tremjugan Khanty,,"dog",2009,2009,æːmp,43,æː m p,
330,2009-43,Jugan Khanty,,"dog",2009,2009,æːmp,43,æː m p,
331,2009-43,Upper Demjanka Khanty,,"dog",2009,2009,æːmp,43,æː m p,
332,2009-43,Konda Khanty,,"dog",2009,2009,æːmp,43,æː m p,
333,2009-43,Nizjam Khanty,,"dog",2009,2009,aːmp,43,aː m p,
334,2009-43,Kazym Khanty,,"dog",2009,2009,aːmp,43,aː m p,
335,2009-43,Synja Khanty,,"dog",2009,2009,aːp,43,aː p,
336,2009-43,Obdorsk Khanty,,"dog",2009,2009,æːmp,43,æː m p,
337,1401-44,North Mansi,,"drink",1401,1401,aji,44,a j i,
338,1401-44,Middle Lozva Mansi,,"drink",1401,1401,æji,44,æ j i,
339,1401-44,Lower Lozva Mansi,,"drink",1401,1401,æji,44,æ j i,
340,1401-44,Pelymka Mansi,,"drink",1401,1401,æji,44,æ j i,
341,1401-44,Konda Mansi,,"drink",1401,1401,æji,44,æ j i,
342,1401-44,Tavda Mansi,,"drink",1401,1401,æjænt,44,æ j æ n t,
343,1401-45,Vakh Khanty,,"drink",1401,1401,liː,45,l iː,
344,1401-45,Verkhne-Kalymsk Khanty,,"drink",1401,1401,jiː,45,j iː,
345,1401-45,Vasjugan Khanty,,"drink",1401,1401,iː,45,iː,
346,1401-45,Vartovskoje Khanty,,"drink",1401,1401,ɬiː,45,ɬ iː,
347,1401-45,Likrisovskoje Khanty,,"drink",1401,1401,θiː,45,θ iː,
348,1401-45,Malyj Jugan Khanty,,"drink",1401,1401,ɬiː,45,ɬ iː,
349,1401-46,Tremjugan Khanty,,"drink",1401,1401,jeːɲtj,46,j eː ɲ t j,
350,1401-46,Upper Demjanka Khanty,,"drink",1401,1401,jæːɲtj,46,j æː ɲ t j,
351,1401-46,Konda Khanty,,"drink",1401,1401,jæːɲtj,46,j æː ɲ t j,
352,1401-46,Nizjam Khanty,,"drink",1401,1401,jaːɲsj,46,j aː ɲ s j,
353,1401-46,Sherkaly Khanty,,"drink",1401,1401,jaːɲsj,46,j aː ɲ s j,
354,1401-46,Kazym Khanty,,"drink",1401,1401,jaːɲsj,46,j aː ɲ s j,
355,1401-46,Synja Khanty,,"drink",1401,1401,jiɲsj,46,j i ɲ s j,
356,1401-46,Obdorsk Khanty,,"drink",1401,1401,jeːɲsj,46,j eː ɲ s j,
357,1398-47,North Mansi,,"dry",1398,1398,tɔːsəm,47,t ɔː s ə m,
358,1398-47,Middle Lozva Mansi,,"dry",1398,1398,toːʃəm,47,t oː ʃ ə m,
359,1398-47,Lower Lozva Mansi,,"dry",1398,1398,toːʃəm,47,t oː ʃ ə m,
360,1398-47,Pelymka Mansi,,"dry",1398,1398,toːʃəm,47,t oː ʃ ə m,
361,1398-47,Konda Mansi,,"dry",1398,1398,toːsəm,47,t oː s ə m,
362,1398-47,Tavda Mansi,,"dry",1398,1398,tɔʃɔm,47,t ɔ ʃ ɔ m,
363,1398-48,Vakh Khanty,,"dry",1398,1398,pæːntəm,48,p æː n t ə m,
364,1398-48,Vasjugan Khanty,,"dry",1398,1398,pæːntəm,48,p æː n t ə m,
365,1398-49,Tremjugan Khanty,,"dry",1398,1398,sɔːrəm,49,s ɔː r ə m,
366,1398-49,Jugan Khanty,,"dry",1398,1398,sɔːrəm,49,s ɔː r ə m,
367,1398-49,Upper Demjanka Khanty,,"dry",1398,1398,soːrəm,49,s oː r ə m,
368,1398-49,Konda Khanty,,"dry",1398,1398,soːrəm,49,s oː r ə m,
369,1398-49,Nizjam Khanty,,"dry",1398,1398,sɔːrəm,49,s ɔː r ə m,
370,1398-49,Sherkaly Khanty,,"dry",1398,1398,sɔːrəm,49,s ɔː r ə m,
371,1398-49,Kazym Khanty,,"dry",1398,1398,sɔːrəm,49,s ɔː r ə m,
372,1398-49,Synja Khanty,,"dry",1398,1398,sɔːrəm,49,s ɔː r ə m,
373,1398-49,Obdorsk Khanty,,"dry",1398,1398,saːrəm,49,s aː r ə m,
374,1247-50,North Mansi,,"ear",1247,1247,paʎ,50,p a ʎ,
375,1247-50,Middle Lozva Mansi,,"ear",1247,1247,pæʎ,50,p æ ʎ,
376,1247-50,Lower Lozva Mansi,,"ear",1247,1247,pæʎ,50,p æ ʎ,
377,1247-50,Pelymka Mansi,,"ear",1247,1247,pæʎ,50,p æ ʎ,
378,1247-50,Konda Mansi,,"ear",1247,1247,pæʎ,50,p æ ʎ,
379,1247-50,Tavda Mansi,,"ear",1247,1247,piʎ,50,p i ʎ,
380,1247-50,Vakh Khanty,,"ear",1247,1247,pel,50,p e l,
381,1247-50,Verkhne-Kalymsk Khanty,,"ear",1247,1247,pel,50,p e l,
382,1247-50,Vasjugan Khanty,,"ear",1247,1247,pel,50,p e l,
383,1247-50,Vartovskoje Khanty,,"ear",1247,1247,peɬ,50,p e ɬ,
384,1247-50,Likrisovskoje Khanty,,"ear",1247,1247,peθ,50,p e θ,
385,1247-50,Malyj Jugan Khanty,,"ear",1247,1247,peɬ,50,p e ɬ,
386,1247-50,Tremjugan Khanty,,"ear",1247,1247,peɬ,50,p e ɬ,
387,1247-50,Jugan Khanty,,"ear",1247,1247,peɬ,50,p e ɬ,
388,1247-50,Upper Demjanka Khanty,,"ear",1247,1247,pet,50,p e t,
389,1247-50,Konda Khanty,,"ear",1247,1247,pet,50,p e t,
390,1247-50,Nizjam Khanty,,"ear",1247,1247,pat,50,p a t,
391,1247-50,Sherkaly Khanty,,"ear",1247,1247,pat,50,p a t,
392,1247-50,Kazym Khanty,,"ear",1247,1247,paɬ,50,p a ɬ,
393,1247-50,Obdorsk Khanty,,"ear",1247,1247,pæl,50,p æ l,
394,1228-51,North Mansi,,"earth",1228,1228,maː,51,m aː,
395,1228-51,Middle Lozva Mansi,,"earth",1228,1228,məː,51,m əː,
396,1228-51,Lower Lozva Mansi,,"earth",1228,1228,məː,51,m əː,
397,1228-51,Pelymka Mansi,,"earth",1228,1228,məː,51,m əː,
398,1228-51,Konda Mansi,,"earth",1228,1228,məː,51,m əː,
399,1228-51,Tavda Mansi,,"earth",1228,1228,maː,51,m aː,
400,1228-51,Vakh Khanty,,"earth",1228,1228,meɣ,51,m e ɣ,
401,1228-51,Verkhne-Kalymsk Khanty,,"earth",1228,1228,meɣ,51,m e ɣ,
402,1228-51,Vasjugan Khanty,,"earth",1228,1228,meɣ,51,m e ɣ,
403,1228-51,Tremjugan Khanty,,"earth",1228,1228,meɣ,51,m e ɣ,
404,1228-51,Jugan Khanty,,"earth",1228,1228,meɣ,51,m e ɣ,
405,1228-51,Upper Demjanka Khanty,,"earth",1228,1228,meɣ,51,m e ɣ,
406,1228-51,Konda Khanty,,"earth",1228,1228,meɣ,51,m e ɣ,
407,1228-51,Nizjam Khanty,,"earth",1228,1228,miɣ,51,m i ɣ,
408,1228-51,Sherkaly Khanty,,"earth",1228,1228,miɣ,51,m i ɣ,
409,1228-51,Kazym Khanty,,"earth",1228,1228,muw,51,m u w,
410,1228-51,Synja Khanty,,"earth",1228,1228,muw,51,m u w,
411,1228-51,Obdorsk Khanty,,"earth",1228,1228,muːw,51,m uː w,
412,1336-52,North Mansi,,"eat",1336,1336,teːɨɣ,52,t eː ɨ ɣ,
413,1336-52,Middle Lozva Mansi,,"eat",1336,1336,tij,52,t i j,
414,1336-52,Lower Lozva Mansi,,"eat",1336,1336,ti,52,t i,
415,1336-52,Pelymka Mansi,,"eat",1336,1336,teːi,52,t eː i,
416,1336-52,Konda Mansi,,"eat",1336,1336,təɨɣ,52,t əi ɣ,
417,1336-52,Tavda Mansi,,"eat",1336,1336,tæjænt,52,t æ j æ n t,
418,1336-52,Vakh Khanty,,"eat",1336,1336,liː,52,l iː,
419,1336-52,Verkhne-Kalymsk Khanty,,"eat",1336,1336,jiː,52,j iː,
420,1336-52,Vasjugan Khanty,,"eat",1336,1336,iː,52,iː,
421,1336-52,Vartovskoje Khanty,,"eat",1336,1336,ɬiː,52,ɬ iː,
422,1336-52,Likrisovskoje Khanty,,"eat",1336,1336,θiː,52,θ iː,
423,1336-52,Malyj Jugan Khanty,,"eat",1336,1336,ɬiː,52,ɬ iː,
424,1336-52,Tremjugan Khanty,,"eat",1336,1336,ɬiː,52,ɬ iː,
425,1336-52,Jugan Khanty,,"eat",1336,1336,ɬiː,52,ɬ iː,
426,1336-52,Upper Demjanka Khanty,,"eat",1336,1336,teː,52,t eː,
427,1336-52,Konda Khanty,,"eat",1336,1336,teː,52,t eː,
428,1336-52,Nizjam Khanty,,"eat",1336,1336,teː,52,t eː,
429,1336-52,Sherkaly Khanty,,"eat",1336,1336,teː,52,t eː,
430,1336-52,Kazym Khanty,,"eat",1336,1336,ɬɛː,52,ɬ ɛː,
431,1336-52,Synja Khanty,,"eat",1336,1336,leː,52,l eː,
432,1336-52,Obdorsk Khanty,,"eat",1336,1336,liː,52,l iː,
433,744-54,North Mansi,,"egg",744,744,muŋi,54,m u ŋ i,
434,744-54,Konda Mansi,,"egg",744,744,moŋ,54,m o ŋ,
435,744-55,Vakh Khanty,,"egg",744,744,mɔːk,55,m ɔː k,
436,744-55,Verkhne-Kalymsk Khanty,,"egg",744,744,moːk,55,m oː k,
437,744-55,Vartovskoje Khanty,,"egg",744,744,moːk,55,m oː k,
438,744-55,Likrisovskoje Khanty,,"egg",744,744,maːkʷ,55,m aː kʷ,
439,744-55,Malyj Jugan Khanty,,"egg",744,744,moːk,55,m oː k,
440,744-55,Tremjugan Khanty,,"egg",744,744,moːk,55,m oː k,
441,744-55,Jugan Khanty,,"egg",744,744,moːk,55,m oː k,
442,744-55,Upper Demjanka Khanty,,"egg",744,744,kæːrəmoːχ,55,k æː r ə m oː χ,
443,744-55,Konda Khanty,,"egg",744,744,kærəmoːχ,55,k æ r ə m oː χ,
444,744-56,Nizjam Khanty,,"egg",744,744,poʃəχ,56,p o ʃ ə χ,
445,744-56,Sherkaly Khanty,,"egg",744,744,poʃəχ,56,p o ʃ ə χ,
446,744-56,Kazym Khanty,,"egg",744,744,poʃəχ,56,p o ʃ ə χ,
447,744-56,Obdorsk Khanty,,"egg",744,744,pasəχ,56,p a s ə χ,
448,1248-57,North Mansi,,"eye",1248,1248,sam,57,s a m,
449,1248-57,Middle Lozva Mansi,,"eye",1248,1248,ʃæm,57,ʃ æ m,
450,1248-57,Lower Lozva Mansi,,"eye",1248,1248,ʃæm,57,ʃ æ m,
451,1248-57,Pelymka Mansi,,"eye",1248,1248,ʃæm,57,ʃ æ m,
452,1248-57,Konda Mansi,,"eye",1248,1248,sæm,57,s æ m,
453,1248-57,Tavda Mansi,,"eye",1248,1248,ʃəm,57,ʃ ə m,
454,1248-57,Vakh Khanty,,"eye",1248,1248,seːm,57,s eː m,
455,1248-57,Verkhne-Kalymsk Khanty,,"eye",1248,1248,seːm,57,s eː m,
456,1248-57,Vasjugan Khanty,,"eye",1248,1248,seːm,57,s eː m,
457,1248-57,Vartovskoje Khanty,,"eye",1248,1248,sæm,57,s æ m,
458,1248-57,Tremjugan Khanty,,"eye",1248,1248,sæm,57,s æ m,
459,1248-57,Jugan Khanty,,"eye",1248,1248,sæm,57,s æ m,
460,1248-57,Upper Demjanka Khanty,,"eye",1248,1248,seːm,57,s eː m,
461,1248-57,Konda Khanty,,"eye",1248,1248,seːm,57,s eː m,
462,1248-57,Nizjam Khanty,,"eye",1248,1248,seːm,57,s eː m,
463,1248-57,Sherkaly Khanty,,"eye",1248,1248,seːm,57,s eː m,
464,1248-57,Kazym Khanty,,"eye",1248,1248,sɛːm,57,s ɛː m,
465,1248-57,Synja Khanty,,"eye",1248,1248,seːm,57,s eː m,
466,1248-57,Obdorsk Khanty,,"eye",1248,1248,seːm,57,s eː m,
467,1406-207,North Mansi,,"far",1406,1406,χɔsæt,207,χ ɔ s æ t,
468,1406-207,Middle Lozva Mansi,,"far",1406,1406,qɔsæt,207,q ɔ s æ t,
469,1406-207,Pelymka Mansi,,"far",1406,1406,qʷɔʃæt,207,qʷ ɔ ʃ æ t,
470,1406-207,Konda Mansi,,"far",1406,1406,qʷɔʃæt,207,qʷ ɔ ʃ æ t,
471,1406-207,Tavda Mansi,,"far",1406,1406,qoʃot,207,q o ʃ o t,
472,1406-208,Vakh Khanty,,"far",1406,1406,koːkkə,208,k oː kː ə,
473,1406-208,Vasjugan Khanty,,"far",1406,1406,koːkkə,208,k oː kː ə,
474,1406-208,Tremjugan Khanty,,"far",1406,1406,kokkə,208,k o kː ə,
475,1406-208,Upper Demjanka Khanty,,"far",1406,1406,χowaː,208,χ o w aː,
476,1406-208,Konda Khanty,,"far",1406,1406,χowaː,208,χ o w aː,
477,1406-208,Nizjam Khanty,,"far",1406,1406,χuwaː,208,χ u w aː,
478,1406-208,Kazym Khanty,,"far",1406,1406,χuwaː,208,χ u w aː,
479,1406-208,Obdorsk Khanty,,"far",1406,1406,χowiː,208,χ o w iː,
480,323-58,North Mansi,,"fat",323,323,woːj,58,w oː j,
481,323-58,Middle Lozva Mansi,,"fat",323,323,wuoj,58,w uo j,
482,323-58,Pelymka Mansi,,"fat",323,323,wuoj,58,w uo j,
483,323-58,Konda Mansi,,"fat",323,323,wuoj,58,w uo j,
484,323-58,Tavda Mansi,,"fat",323,323,wɔːj,58,w ɔː j,
485,323-58,Vakh Khanty,,"fat",323,323,woːj,58,w oː j,
486,323-58,Verkhne-Kalymsk Khanty,,"fat",323,323,woːj,58,w oː j,
487,323-58,Vasjugan Khanty,,"fat",323,323,woːj,58,w oː j,
488,323-58,Vartovskoje Khanty,,"fat",323,323,woːj,58,w oː j,
489,323-58,Likrisovskoje Khanty,,"fat",323,323,woːj,58,w oː j,
490,323-58,Malyj Jugan Khanty,,"fat",323,323,woj,58,w o j,
491,323-58,Tremjugan Khanty,,"fat",323,323,woj,58,w o j,
492,323-58,Jugan Khanty,,"fat",323,323,woj,58,w o j,
493,323-58,Upper Demjanka Khanty,,"fat",323,323,uːj,58,uː j,
494,323-58,Konda Khanty,,"fat",323,323,yːj,58,yː j,
495,323-59,Nizjam Khanty,,"fat",323,323,saχsə,59,s a χ s ə,
496,323-59,Sherkaly Khanty,,"fat",323,323,saχsə,59,s a χ s ə,
497,323-58,Kazym Khanty,,"fat",323,323,woj,58,w o j,
498,323-58,Synja Khanty,,"fat",323,323,woj,58,w o j,
499,323-58,Obdorsk Khanty,,"fat",323,323,waj,58,w a j,
500,1201-60,North Mansi,,"feather",1201,1201,pun,60,p u n,
501,1201-60,Middle Lozva Mansi,,"feather",1201,1201,pun,60,p u n,
502,1201-60,Lower Lozva Mansi,,"feather",1201,1201,pun,60,p u n,
503,1201-60,Pelymka Mansi,,"feather",1201,1201,pun,60,p u n,
504,1201-60,Konda Mansi,,"feather",1201,1201,pon,60,p o n,
505,1201-60,Tavda Mansi,,"feather",1201,1201,pon,60,p o n,
506,1201-60,Vakh Khanty,,"feather",1201,1201,puːn,60,p uː n,
507,1201-60,Verkhne-Kalymsk Khanty,,"feather",1201,1201,puːn,60,p uː n,
508,1201-60,Vasjugan Khanty,,"feather",1201,1201,puːn,60,p uː n,
509,1201-60,Likrisovskoje Khanty,,"feather",1201,1201,puːn,60,p uː n,
510,1201-60,Malyj Jugan Khanty,,"feather",1201,1201,puːn,60,p uː n,
511,1201-60,Tremjugan Khanty,,"feather",1201,1201,puːn,60,p uː n,
512,1201-60,Upper Demjanka Khanty,,"feather",1201,1201,pyːn,60,p yː n,
513,1201-60,Konda Khanty,,"feather",1201,1201,pyːn,60,p yː n,
514,1201-60,Nizjam Khanty,,"feather",1201,1201,pun,60,p u n,
515,1201-60,Sherkaly Khanty,,"feather",1201,1201,pun,60,p u n,
516,1201-60,Kazym Khanty,,"feather",1201,1201,pun,60,p u n,
517,1201-60,Synja Khanty,,"feather",1201,1201,pun,60,p u n,
518,1201-60,Obdorsk Khanty,,"feather",1201,1201,puːn,60,p uː n,
519,221-61,North Mansi,,"fire",221,221,uʎæ,61,u ʎ æ,
520,221-62,Middle Lozva Mansi,,"fire",221,221,toɔt,62,t o t,
521,221-62,Lower Lozva Mansi,,"fire",221,221,tɔːt,62,t ɔː t,
522,221-63,Pelymka Mansi,,"fire",221,221,oɔrəsʲ,63,o r ə sʲ,
523,221-62,Konda Mansi,,"fire",221,221,tɔut,62,t ɔu t,
524,221-62,Tavda Mansi,,"fire",221,221,tæut,62,t ɛu t,
525,221-62,Vakh Khanty,,"fire",221,221,tœɣət,62,t œ ɣ ə t,
526,221-62,Verkhne-Kalymsk Khanty,,"fire",221,221,tœɣət,62,t œ ɣ ə t,
527,221-62,Vasjugan Khanty,,"fire",221,221,tœɣət,62,t œ ɣ ə t,
528,221-62,Vartovskoje Khanty,,"fire",221,221,tœɣət,62,t œ ɣ ə t,
529,221-62,Likrisovskoje Khanty,,"fire",221,221,teɣʷət,62,t e ɣʷ ə t,
530,221-62,Malyj Jugan Khanty,,"fire",221,221,teɣʷət,62,t e ɣʷ ə t,
531,221-62,Tremjugan Khanty,,"fire",221,221,teɣʷət,62,t e ɣʷ ə t,
532,221-62,Jugan Khanty,,"fire",221,221,tewət,62,t e w ə t,
533,221-62,Upper Demjanka Khanty,,"fire",221,221,tyːt,62,t yː t,
534,221-62,Konda Khanty,,"fire",221,221,tyːt,62,t yː t,
535,221-62,Nizjam Khanty,,"fire",221,221,tut,62,t u t,
536,221-62,Sherkaly Khanty,,"fire",221,221,tut,62,t u t,
537,221-62,Kazym Khanty,,"fire",221,221,tut,62,t u t,
538,221-62,Synja Khanty,,"fire",221,221,tut,62,t u t,
539,221-62,Obdorsk Khanty,,"fire",221,221,tuːt,62,t uː t,
540,227-64,North Mansi,,"fish",227,227,χul,64,χ u l,
541,227-64,Middle Lozva Mansi,,"fish",227,227,qul,64,q u l,
542,227-64,Lower Lozva Mansi,,"fish",227,227,qul,64,q u l,
543,227-64,Pelymka Mansi,,"fish",227,227,qul,64,q u l,
544,227-64,Konda Mansi,,"fish",227,227,qul,64,q u l,
545,227-64,Tavda Mansi,,"fish",227,227,qol,64,q o l,
546,227-64,Vakh Khanty,,"fish",227,227,kuːl,64,k uː l,
547,227-64,Verkhne-Kalymsk Khanty,,"fish",227,227,kuːl,64,k uː l,
548,227-64,Vasjugan Khanty,,"fish",227,227,kuːl,64,k uː l,
549,227-64,Vartovskoje Khanty,,"fish",227,227,kuːɬ,64,k uː ɬ,
550,227-64,Likrisovskoje Khanty,,"fish",227,227,kuːθ,64,k uː θ,
551,227-64,Malyj Jugan Khanty,,"fish",227,227,kuːɬ,64,k uː ɬ,
552,227-64,Tremjugan Khanty,,"fish",227,227,kuːɬ,64,k uː ɬ,
553,227-64,Jugan Khanty,,"fish",227,227,kuːɬ,64,k uː ɬ,
554,227-64,Upper Demjanka Khanty,,"fish",227,227,χuːtj,64,χ uː t j,
555,227-64,Konda Khanty,,"fish",227,227,χuːtj,64,χ uː t j,
556,227-64,Nizjam Khanty,,"fish",227,227,χut,64,χ u t,
557,227-64,Sherkaly Khanty,,"fish",227,227,χut,64,χ u t,
558,227-64,Kazym Khanty,,"fish",227,227,χuɬ,64,χ u ɬ,
559,227-64,Synja Khanty,,"fish",227,227,χul,64,χ u l,
560,227-64,Obdorsk Khanty,,"fish",227,227,χuːl,64,χ uː l,
561,1441-65,North Mansi,,"fly",1441,1441,tɨːli,65,t ɨː l i,
562,1441-65,Middle Lozva Mansi,,"fly",1441,1441,tɨːli,65,t ɨː l i,
563,1441-65,Lower Lozva Mansi,,"fly",1441,1441,tiːli,65,t iː l i,
564,1441-65,Pelymka Mansi,,"fly",1441,1441,təɨli,65,t əi l i,
565,1441-65,Konda Mansi,,"fly",1441,1441,təɨli,65,t əi l i,
566,1441-65,Tavda Mansi,,"fly",1441,1441,tæulænt,65,t ɛu l æ n t,
567,1441-65,Vakh Khanty,,"fly",1441,1441,leɣəl,65,l e ɣ ə l,
568,1441-65,Tremjugan Khanty,,"fly",1441,1441,ɬeɣəɬ,65,ɬ e ɣ ə ɬ,
569,1441-65,Jugan Khanty,,"fly",1441,1441,ɬeɣəɬ,65,ɬ e ɣ ə ɬ,
570,1441-65,Upper Demjanka Khanty,,"fly",1441,1441,teɣət,65,t e ɣ ə t,
571,1441-65,Konda Khanty,,"fly",1441,1441,teɣət,65,t e ɣ ə t,
572,1441-66,Sherkaly Khanty,,"fly",1441,1441,jaŋχ,66,j a ŋ χ,
573,1441-66,Kazym Khanty,,"fly",1441,1441,jaŋ,66,j a ŋ,
574,1441-66,Synja Khanty,,"fly",1441,1441,jaŋχ,66,j a ŋ χ,
575,1301-68,North Mansi,,"foot",1301,1301,laɣɨl,68,l a ɣ ɨ l,
576,1301-68,Middle Lozva Mansi,,"foot",1301,1301,ləl,68,l ə l,
577,1301-68,Lower Lozva Mansi,,"foot",1301,1301,ləl,68,l ə l,
578,1301-68,Pelymka Mansi,,"foot",1301,1301,ləl,68,l ə l,
579,1301-68,Konda Mansi,,"foot",1301,1301,ləl,68,l ə l,
580,1301-68,Tavda Mansi,,"foot",1301,1301,laəl,68,l a ə l,
581,1301-67,Vakh Khanty,,"foot",1301,1301,kœr,67,k œ r,
582,1301-67,Verkhne-Kalymsk Khanty,,"foot",1301,1301,kœr,67,k œ r,
583,1301-67,Vasjugan Khanty,,"foot",1301,1301,kœr,67,k œ r,
584,1301-67,Tremjugan Khanty,,"foot",1301,1301,kœr,67,k œ r,
585,1301-67,Jugan Khanty,,"foot",1301,1301,kœr,67,k œ r,
586,1301-67,Upper Demjanka Khanty,,"foot",1301,1301,kor,67,k o r,
587,1301-67,Konda Khanty,,"foot",1301,1301,kor,67,k o r,
588,1301-67,Nizjam Khanty,,"foot",1301,1301,kur,67,k u r,
589,1301-67,Sherkaly Khanty,,"foot",1301,1301,kur,67,k u r,
590,1301-67,Kazym Khanty,,"foot",1301,1301,kur,67,k u r,
591,1301-67,Synja Khanty,,"foot",1301,1301,kur,67,k u r,
592,1301-67,Obdorsk Khanty,,"foot",1301,1301,kuːr,67,k uː r,
593,1429-69,North Mansi,,"full",1429,1429,taɣɨl,69,t a ɣ ɨ l,
594,1429-69,Middle Lozva Mansi,,"full",1429,1429,taɨl,69,t a ɨ l,
595,1429-69,Lower Lozva Mansi,,"full",1429,1429,taɨl,69,t a ɨ l,
596,1429-69,Pelymka Mansi,,"full",1429,1429,tæɣɨl,69,t æ ɣ ɨ l,
597,1429-69,Konda Mansi,,"full",1429,1429,taɣɨl,69,t a ɣ ɨ l,
598,1429-69,Tavda Mansi,,"full",1429,1429,tæul,69,t ɛu l,
599,1429-69,Vakh Khanty,,"full",1429,1429,teːlɣæːl,69,t eː l ɣ æː l,
600,1429-69,Verkhne-Kalymsk Khanty,,"full",1429,1429,teːl,69,t eː l,
601,1429-69,Vasjugan Khanty,,"full",1429,1429,teːl,69,t eː l,
602,1429-69,Likrisovskoje Khanty,,"full",1429,1429,tæθ,69,t æ θ,
603,1429-69,Malyj Jugan Khanty,,"full",1429,1429,tæɬ,69,t æ ɬ,
604,1429-69,Tremjugan Khanty,,"full",1429,1429,tæɬ,69,t æ ɬ,
605,1429-69,Jugan Khanty,,"full",1429,1429,tæɬəɬ,69,t æ ɬ ə ɬ,
606,1429-69,Upper Demjanka Khanty,,"full",1429,1429,teːt,69,t eː t,
607,1429-69,Konda Khanty,,"full",1429,1429,teːt,69,t eː t,
608,1429-69,Nizjam Khanty,,"full",1429,1429,teːt,69,t eː t,
609,1429-69,Sherkaly Khanty,,"full",1429,1429,teːt,69,t eː t,
610,1429-69,Kazym Khanty,,"full",1429,1429,tɛːɬ,69,t ɛː ɬ,
611,1429-69,Synja Khanty,,"full",1429,1429,teːl,69,t eː l,
612,1429-69,Obdorsk Khanty,,"full",1429,1429,teːl,69,t eː l,
613,1447-70,North Mansi,,"give",1447,1447,mɨːɣ,70,m ɨː ɣ,
614,1447-70,Middle Lozva Mansi,,"give",1447,1447,mij,70,m i j,
615,1447-70,Lower Lozva Mansi,,"give",1447,1447,miː,70,m iː,
616,1447-70,Pelymka Mansi,,"give",1447,1447,mæji,70,m æ j i,
617,1447-70,Konda Mansi,,"give",1447,1447,məɨɣ,70,m əi ɣ,
618,1447-70,Tavda Mansi,,"give",1447,1447,mæjænt,70,m æ j æ n t,
619,1447-70,Vakh Khanty,,"give",1447,1447,me,70,m e,
620,1447-70,Vasjugan Khanty,,"give",1447,1447,me,70,m e,
621,1447-70,Tremjugan Khanty,,"give",1447,1447,me,70,m e,
622,1447-70,Jugan Khanty,,"give",1447,1447,me,70,m e,
623,1447-70,Upper Demjanka Khanty,,"give",1447,1447,me,70,m e,
624,1447-70,Konda Khanty,,"give",1447,1447,me,70,m e,
625,1447-70,Nizjam Khanty,,"give",1447,1447,ma,70,m a,
626,1447-70,Sherkaly Khanty,,"give",1447,1447,ma,70,m a,
627,1447-70,Kazym Khanty,,"give",1447,1447,ma,70,m a,
628,1447-70,Synja Khanty,,"give",1447,1447,ma,70,m a,
629,1447-70,Obdorsk Khanty,,"give",1447,1447,mæ,70,m æ,
630,1035-71,North Mansi,,"good",1035,1035,jɔməs,71,j ɔ m ə s,
631,1035-71,Middle Lozva Mansi,,"good",1035,1035,jæməs,71,j æ m ə s,
632,1035-71,Lower Lozva Mansi,,"good",1035,1035,jæməs,71,j æ m ə s,
633,1035-71,Pelymka Mansi,,"good",1035,1035,jɔməs,71,j ɔ m ə s,
634,1035-71,Konda Mansi,,"good",1035,1035,jɔməs,71,j ɔ m ə s,
635,1035-71,Tavda Mansi,,"good",1035,1035,jumɔs,71,j u m ɔ s,
636,1035-71,Vakh Khanty,,"good",1035,1035,jem,71,j e m,
637,1035-71,Verkhne-Kalymsk Khanty,,"good",1035,1035,jem,71,j e m,
638,1035-71,Vasjugan Khanty,,"good",1035,1035,jem,71,j e m,
639,1035-71,Vartovskoje Khanty,,"good",1035,1035,jem,71,j e m,
640,1035-71,Likrisovskoje Khanty,,"good",1035,1035,jem,71,j e m,
641,1035-71,Malyj Jugan Khanty,,"good",1035,1035,jem,71,j e m,
642,1035-71,Tremjugan Khanty,,"good",1035,1035,jem,71,j e m,
643,1035-71,Jugan Khanty,,"good",1035,1035,jem,71,j e m,
644,1035-71,Upper Demjanka Khanty,,"good",1035,1035,jem,71,j e m,
645,1035-71,Konda Khanty,,"good",1035,1035,jem,71,j e m,
646,1035-71,Nizjam Khanty,,"good",1035,1035,jam,71,j a m,
647,1035-71,Sherkaly Khanty,,"good",1035,1035,jam,71,j a m,
648,1035-71,Kazym Khanty,,"good",1035,1035,jam,71,j a m,
649,1035-71,Synja Khanty,,"good",1035,1035,jam,71,j a m,
650,1035-71,Obdorsk Khanty,,"good",1035,1035,jiːm,71,j iː m,
651,1425-72,North Mansi,,"green",1425,1425,ɲaːrpum,72,ɲ aː r p u m,
